ahu_supply_temp,thermostat_room_temp,room_temp,thermostat_outside_temp,supply_discharge_temp,setpoint,setpoint_max,setpoint_min,clg_sp_current,htg_sp_current,htg_valve_position,htg_valve_command,airflow_desired,airflow_current,airflow_max,airflow_min,damper_position,damper_command,damper_integral_factor,htg_signal,clg_signal,htg_clg_mode,occupied_status
65.20000458,70.5,70.90000153,45,90.59999847,70.5,85,55,75.5,69.5,34.63158035,31.92315102,800,38,1060,800,100,100,0.058437388,52.34620667,0,1,active
65.09999847,70.5,70.80000305,45,89.59999847,70.5,85,55,75.5,69.5,31.68420982,30.49460411,800,38,1060,800,100,100,0.058437388,51.34622192,0,1,active
65.30000305,70.5,70.90000153,45,88.90000153,72.5,85,55,77.5,71.5,33.78947449,63.49462128,800,44,1060,800,100,100,0.058036309,74.46289825,0,1,active
65.40000153,70.5,70.80000305,45,95.09999847,72.5,85,55,77.5,71.5,64.21052551,64.87554932,800,38,1060,800,100,100,0.058437388,75.41288757,0,1,active
65.40000153,70.5,70.90000153,45,102.5999985,72.5,85,55,77.5,71.5,64.21052551,66.30410004,800,38,1060,800,100,100,0.058437388,76.42953491,0,1,active
65.5,70.5,70.70000458,45,109.0999985,72.5,85,55,77.5,71.5,64.21052551,67.73265076,800,38,1060,800,100,100,0.058437388,77.41285706,0,1,active
65.40000153,70.5,70.70000458,45,114.7000046,72.5,85,55,77.5,71.5,64.21052551,69.16120148,800,38,1060,800,100,100,0.058437388,78.42950439,0,1,active
65.5,70.5,70.70000458,45,119.3000031,72.5,85,55,77.5,71.5,69.36842346,70.5897522,800,35,1060,800,100,100,0.058637924,79.42948914,0,1,active
65.30000305,70.5,70.70000458,45,121.0999985,72.5,85,55,77.5,71.5,69.36842346,72.01830292,800,35,1060,800,100,100,0.058637924,80.42947388,0,1,active
65.30000305,70.5,70.80000305,45,121.5999985,72.5,85,55,77.5,71.5,69.36842346,73.44685364,800,32,1060,800,100,100,0.058838468,81.42945862,0,1,active
65.20000458,70.5,70.80000305,45,121.9000015,72.5,85,55,77.5,71.5,74.52631378,74.92301941,800,32,1060,800,100,100,0.058838468,82.44611359,0,1,active
64.90000153,70.5,70.90000153,45,119.7000046,72.5,85,55,77.5,71.5,74.52631378,76.30394745,800,0,1060,800,100,100,0.060000002,83.4127655,0,1,active
64.80000305,70.5,70.80000305,44,117.7000046,72.5,85,55,77.5,71.5,74.31578827,77.73249817,800,0,1060,800,100,100,0.060000002,84.42941284,0,1,active
64.59999847,70.5,71,44,116.5,72.5,85,55,77.5,71.5,74.31578827,79.1848526,800,32,1060,800,100,100,0.058838468,85.42939758,0,1,active
64.59999847,70.5,70.80000305,44,116.3000031,72.5,85,55,77.5,71.5,79.47368622,80.58959961,800,32,1060,800,100,100,0.058838468,86.41271973,0,1,active
64.70000458,70.5,70.80000305,44,115.8000031,72.5,85,55,77.5,71.5,79.47368622,82.01815033,800,32,1060,800,100,100,0.058838468,87.41270447,0,1,active
64.5,70.5,70.80000305,44,115,72.5,85,55,77.5,71.5,79.47368622,83.44670105,800,0,1060,800,100,100,0.060000002,88.41268921,0,1,active
64.59999847,70.5,70.80000305,44,113.4000015,72.5,85,55,77.5,71.5,84.63157654,84.87525177,800,38,1060,800,100,100,0.058437388,89.41267395,0,1,active
64.70000458,70.5,70.90000153,44,112.3000031,72.5,85,55,77.5,71.5,84.63157654,86.30380249,800,59,1060,800,100,100,0.057033606,90.41265869,0,1,active
64.59999847,70.5,70.90000153,44,115.4000015,72.5,85,55,77.5,71.5,84.63157654,87.73234558,800,65,1060,800,100,100,0.056632519,91.41264343,0,1,active
64.90000153,70.5,70.80000305,44,120.0999985,72.5,85,55,77.5,71.5,84.63157654,89.1608963,800,59,1060,800,100,100,0.057033606,92.42929077,0,1,active
64.80000305,70.5,70.80000305,44,123.3000031,72.5,85,55,77.5,71.5,89.78947449,90.58944702,800,62,1060,800,100,100,0.056833062,93.41261292,0,1,active
64.90000153,70.5,70.90000153,44,124.8000031,72.5,85,55,77.5,71.5,89.78947449,92.06562042,800,65,1060,800,100,100,0.056833062,94.46259308,0,1,active
65.20000458,70.5,70.90000153,44,126,72.5,85,55,77.5,71.5,89.57894897,93.44654846,800,59,1060,800,100,100,0.057033606,95.429245,0,1,active
65,70.5,70.90000153,44,127.3000031,72.5,85,55,77.5,71.5,94.63157654,94.87510681,800,59,1060,800,100,100,0.057033606,96.42922974,0,1,active
65.20000458,70.5,70.90000153,44,127.5,72.5,85,55,77.5,71.5,93.57894897,96.3036499,800,62,1060,800,100,100,0.056833062,97.41255188,0,1,active
65.30000305,70.5,70.90000153,44,127.0999985,72.5,85,55,77.5,71.5,92.94736481,97.63694,800,62,1060,800,100,100,0.056833062,98.34585571,0,1,active
65.30000305,71,71,44,126.5999985,72.5,85,55,77.5,71.5,90.31578827,90.10111237,800,65,1060,800,100,100,0.056632519,93.07077789,0,1,active
65.30000305,71,71.09999847,44,123.5,72.5,85,55,77.5,71.5,93.57894897,90.85095215,800,62,1060,800,100,100,0.056833062,93.60399628,0,1,active
65.30000305,71,71.09999847,44,120.8000031,72.5,85,55,77.5,71.5,93.78947449,91.57696533,800,59,1060,800,100,100,0.057033606,94.11220551,0,1,active
65.30000305,71,71,44,119.2000046,72.5,85,55,77.5,71.5,93.78947449,92.29106903,800,65,1060,800,100,100,0.056632519,94.60375214,0,1,active
65.40000153,71,71,44,117.5999985,72.5,85,55,77.5,71.5,93.78947449,93.04089355,800,62,1060,800,100,100,0.056833062,95.13695526,0,1,active
65.20000458,71,71.09999847,44,116.5,71.5,85,55,76.5,70.5,91.78947449,76.52883148,800,65,1060,800,100,100,0.056632519,83.5618515,0,1,active
65.30000305,71,71.09999847,44,113.5999985,71.5,85,55,76.5,70.5,76.31578827,75.81472015,800,65,1060,800,100,100,0.056632519,83.07030487,0,1,active
65.09999847,71,71.09999847,44,111.2000046,71.5,85,55,76.5,70.5,76.31578827,75.10060883,800,74,1060,800,100,100,0.056030903,82.56209564,0,1,active
65.09999847,71,71.09999847,44,113.4000015,71.5,85,55,76.5,70.5,76.31578827,74.3864975,800,68,1060,800,100,100,0.056431975,82.07054901,0,1,active
65.09999847,71,71.09999847,44,117.7000046,71.5,85,55,76.5,70.5,76.31578827,73.67238617,800,62,1060,800,100,100,0.056833062,81.57067108,0,1,active
64.80000305,71,71.09999847,44,120.4000015,71.5,85,55,76.5,70.5,76.31578827,72.95827484,800,59,1060,800,100,100,0.057033606,81.06246185,0,1,active
64.90000153,71,71.09999847,44,122.8000031,71.5,85,55,76.5,70.5,76.31578827,72.24416351,800,44,1060,800,100,100,0.058036309,80.56258392,0,1,active
64.70000458,71,71.09999847,44,123.9000015,71.5,85,55,76.5,70.5,76.31578827,71.53005219,800,44,1060,800,100,100,0.058036309,80.07103729,0,1,active
64.59999847,71,71.09999847,44,124.3000031,71.5,85,55,76.5,70.5,71.15789795,70.78023529,800,53,1060,800,100,100,0.057434678,79.54616547,0,1,active
64.90000153,71,71.09999847,44,124,71.5,85,55,76.5,70.5,71.15789795,70.10182953,800,53,1060,800,100,100,0.057434678,79.07128143,0,1,active
64.90000153,71,71.09999847,44,123.3000031,71.5,85,55,76.5,70.5,71.15789795,69.3877182,800,56,1060,800,100,100,0.057234142,78.5714035,0,1,active
64.80000305,71,71.09999847,43,122.8000031,71.5,85,55,76.5,70.5,71.15789795,68.64980316,800,53,1060,800,100,100,0.057434678,78.05486298,0,1,active
64.80000305,71,71.30000305,43,120.8000031,71.5,85,55,76.5,70.5,71.15789795,67.95949554,800,50,1060,800,100,100,0.057635222,77.56331635,0,1,active
65,71,71.20000458,43,118,71.5,85,55,76.5,70.5,71.15789795,67.24538422,800,50,1060,800,100,100,0.057635222,77.07176971,0,1,active
65,71,71.20000458,43,116.0999985,71.5,85,55,76.5,70.5,71.15789795,66.53127289,800,50,1060,800,100,100,0.057635222,76.57189178,0,1,active
64.90000153,71,71.20000458,43,114.3000031,71.5,85,55,76.5,70.5,66,65.81716156,800,53,1060,800,100,100,0.057434678,76.07201385,0,1,active
65,71,71.20000458,43,111.9000015,71.5,85,55,76.5,70.5,66,65.10290527,800,53,1060,800,100,100,0.057434678,75.57203674,0,1,active
65.09999847,71,71.20000458,43,110.0999985,71.5,85,55,76.5,70.5,66,64.38863373,800,53,1060,800,100,100,0.057434678,75.07204437,0,1,active
64.90000153,71,71.09999847,43,108.5,71.5,85,55,76.5,70.5,66,63.67435837,800,53,1060,800,100,100,0.057434678,74.5637207,0,1,active
65,71,71.09999847,43,108.0999985,71.5,85,55,76.5,70.5,66,62.96008682,800,50,1060,800,100,100,0.057635222,74.07205963,0,1,active
64.90000153,71,71.09999847,43,111.9000015,71.5,85,55,76.5,70.5,66,62.23390579,800,53,1060,800,100,100,0.057434678,73.55540466,0,1,active
64.80000305,71,71.09999847,43,115.5999985,71.5,85,55,76.5,70.5,66,61.5315361,800,53,1060,800,100,100,0.057434678,73.07207489,0,1,active
65,71,71.09999847,43,117.3000031,71.5,85,55,76.5,70.5,60.94736862,60.81726456,800,53,1060,800,100,100,0.057434678,72.56375122,0,1,active
65.09999847,71,71.09999847,43,116.3000031,71.5,85,55,76.5,70.5,60.94736862,60.09108353,800,50,1060,800,100,100,0.057635222,72.06375885,0,1,active
65.09999847,71,71.09999847,43,116.2000046,71.5,85,55,76.5,70.5,60.94736862,59.38871384,800,50,1060,800,100,100,0.057635222,71.56376648,0,1,active
65.20000458,71,71.09999847,43,116.5999985,71.5,85,55,76.5,70.5,60.94736862,58.67443466,800,50,1060,800,100,100,0.057635222,71.07210541,0,1,active
65.30000305,71,71.30000305,43,116.7000046,71.5,85,55,76.5,70.5,60.94736862,57.96016693,800,53,1060,800,100,100,0.057434678,70.56378174,0,1,active
65.30000305,71,71.30000305,43,115.4000015,71.5,85,55,76.5,70.5,60.94736862,57.24588776,800,56,1060,800,100,100,0.057234142,70.06378937,0,1,active
65.20000458,71,71.20000458,43,112.5999985,71.5,85,55,76.5,70.5,60.94736862,56.53161621,800,53,1060,800,100,100,0.057434678,69.5721283,0,1,active
65.40000153,71,71.20000458,43,110.9000015,71.5,85,55,76.5,70.5,55.78947449,55.81733704,800,53,1060,800,100,100,0.057234142,69.05547333,0,1,active
65.40000153,71,71.20000458,43,107.9000015,73,85,55,78,72,58,80.9125824,800,53,1060,800,100,100,0.057434678,86.6388092,0,1,active
65.09999847,71,71.20000458,43,111.9000015,73,85,55,78,72,81.47368622,82.31733704,800,53,1060,800,100,100,0.057434678,87.63879395,0,1,active
65,71,71.30000305,43,114.0999985,73,85,55,78,72,81.47368622,83.74588013,800,53,1060,800,100,100,0.057434678,88.62211609,0,1,active
65,71,71.20000458,43,113.9000015,73,85,55,78,72,81.47368622,85.17443085,800,53,1060,800,100,100,0.057434678,89.62210083,0,1,active
65.09999847,71,71.20000458,43,113.4000015,73,85,55,78,72,86.63157654,86.60298157,800,50,1060,800,100,100,0.057635222,90.63874817,0,1,active
64.80000305,71,71.20000458,43,114.0999985,73,85,55,78,72,86.63157654,88.03153229,800,50,1060,800,100,100,0.057635222,91.62207031,0,1,active
64.80000305,71,71.20000458,43,119.2000046,73,85,55,78,72,86.63157654,89.46008301,800,53,1060,800,100,100,0.057434678,92.62205505,0,1,active
65,71,71.30000305,43,124,73,85,55,78,72,86.63157654,90.91242981,800,56,1060,800,100,100,0.057234142,93.65537262,0,1,active
64.90000153,71,71.09999847,43,126.5,73,85,55,78,72,91.78947449,92.34098816,800,53,1060,800,100,100,0.057434678,94.63868713,0,1,active
64.59999847,71,71.09999847,43,127.5999985,73,85,55,78,72,91.78947449,93.74573517,800,56,1060,800,100,100,0.057234142,95.62200928,0,1,active
64.90000153,71,71.20000458,43,128.1000061,73,85,55,78,72,91.78947449,95.17427826,800,53,1060,800,100,100,0.057434678,96.62199402,0,1,active
64.90000153,71,71.40000153,43,128.3000031,73,85,55,78,72,91.78947449,96.60282898,800,53,1060,800,100,100,0.057434678,97.62197876,0,1,active
64.80000305,71,71.40000153,43,125.2000046,73,85,55,78,72,96.94736481,98.03137207,800,53,1060,800,100,100,0.057434678,98.6219635,0,1,active
65,71,71.40000153,43,122.3000031,73,85,55,78,72,94.42105103,99.20986938,800,53,1060,800,100,100,0.057434678,99.44690704,0,1,active
65,71,71.40000153,43,120.7000046,73,85,55,78,72,100,100,800,59,1060,800,100,100,0.057033606,100,0,1,active
65,71,71.40000153,43,119.9000015,73,85,55,78,72,100,100,800,50,1060,800,100,100,0.057635222,100,0,1,active
65,71,71.40000153,43,119.2000046,73,85,55,78,72,100,100,800,50,1060,800,100,100,0.057635222,100,0,1,active
65.09999847,71,71.40000153,43,117.5999985,73,85,55,78,72,100,100,800,53,1060,800,100,100,0.057434678,100,0,1,active
65,71,71.30000305,43,116.0999985,73,85,55,78,72,100,100,800,53,1060,800,100,100,0.057434678,100,0,1,active
64.90000153,71,71.30000305,42,115,73,85,55,78,72,100,100,800,56,1060,800,100,100,0.057234142,100,0,1,active
65,71,71.30000305,42,118.7000046,73,85,55,78,72,100,100,800,44,1060,800,100,100,0.058236845,100,0,1,active
65,71,71.30000305,42,123.5,73,85,55,78,72,100,100,800,41,1060,800,100,100,0.058236845,100,0,1,active
65.09999847,71,71.30000305,42,126.5,73,85,55,78,72,100,100,800,38,1060,800,100,100,0.058437388,100,0,1,active
65.09999847,71,71.30000305,42,128.1000061,73,85,55,78,72,100,100,800,38,1060,800,100,100,0.058437388,100,0,1,active
65,71,71.30000305,42,128.8000031,73,85,55,78,72,100,100,800,38,1060,800,100,100,0.058437388,100,0,1,active
65,71,71.30000305,42,129.1000061,73,85,55,78,72,100,100,800,38,1060,800,100,100,0.058437388,100,0,1,active
65.09999847,71,71.30000305,42,127.3000031,73,85,55,78,72,100,100,800,41,1060,800,100,100,0.058236845,100,0,1,active
65.30000305,71,71.30000305,42,124,73,85,55,78,72,100,100,800,38,1060,800,100,100,0.058437388,100,0,1,active
65.40000153,71,71.30000305,42,122.3000031,73,85,55,78,72,100,100,800,38,1060,800,100,100,0.058437388,100,0,1,active
65.30000305,71,71.30000305,42,121.0999985,73,85,55,78,72,100,100,800,38,1060,800,100,100,0.058437388,100,0,1,active
65.40000153,71,71.30000305,42,120.4000015,75,85,55,80,74,100,100,800,38,1060,800,100,100,0.058437388,100,0,1,active
65.09999847,71,71.40000153,42,119,75,85,55,80,74,100,100,800,35,1060,800,100,100,0.058637924,100,0,1,active
65.09999847,71,71.40000153,42,117.4000015,75,85,55,80,74,100,100,800,35,1060,800,100,100,0.058637924,100,0,1,active
65,71,71.40000153,42,116.2000046,75,85,55,80,74,100,100,800,38,1060,800,100,100,0.058437388,100,0,1,active
65,71,71.30000305,42,115,75,85,55,80,74,100,100,800,38,1060,800,100,100,0.058437388,100,0,1,active
64.80000305,71,71.40000153,42,118.0999985,75,85,55,80,74,100,100,800,35,1060,800,100,100,0.058637924,100,0,1,active
64.59999847,71,71.40000153,42,123,75,85,55,80,74,100,100,800,38,1060,800,100,100,0.058437388,100,0,1,active
64.5,71.5,71.59999847,42,126,75,85,55,80,74,100,100,800,38,1060,800,100,100,0.058437388,100,0,1,active
64.59999847,71.5,71.5,42,127.4000015,75,85,55,80,74,100,100,800,38,1060,800,100,100,0.058437388,100,0,1,active
64.80000305,71.5,71.5,42,128.6000061,75,85,55,80,74,100,100,800,38,1060,800,100,100,0.058437388,100,0,1,active
64.80000305,71.5,71.5,42,129.1000061,75,85,55,80,74,100,100,800,35,1060,800,100,100,0.058637924,100,0,1,active
64.70000458,71.5,71.5,42,128.6000061,75,85,55,80,74,100,100,800,35,1060,800,100,100,0.058637924,100,0,1,active
64.80000305,71,71.40000153,42,126.8000031,75,85,55,80,74,100,100,800,38,1060,800,100,100,0.058437388,100,0,1,active
65,71,71.40000153,42,123,75,85,55,80,74,100,100,800,35,1060,800,100,100,0.058637924,100,0,1,active
64.80000305,71,71.40000153,42,121.0999985,75,85,55,80,74,100,100,800,38,1060,800,100,100,0.058437388,100,0,1,active
64.80000305,71,71.40000153,42,119.7000046,75,85,55,80,74,100,100,800,35,1060,800,100,100,0.058637924,100,0,1,active
64.80000305,71,71.40000153,42,118.5,75,85,55,80,74,100,100,800,38,1060,800,100,100,0.058437388,100,0,1,active
64.90000153,71,71.40000153,42,116.9000015,75,85,55,80,74,100,100,800,41,1060,800,100,100,0.058236845,100,0,1,active
64.80000305,71,71.40000153,42,115.4000015,75,85,55,80,74,100,100,800,41,1060,800,100,100,0.058236845,100,0,1,active
64.90000153,71,71.40000153,42,115.2000046,75,85,55,80,74,100,100,800,41,1060,800,100,100,0.058236845,100,0,1,active
64.90000153,71,71.30000305,42,119.5999985,75,85,55,80,74,100,100,800,38,1060,800,100,100,0.058437388,100,0,1,active
64.90000153,71,71.40000153,42,123.8000031,75,85,55,80,74,100,100,800,35,1060,800,100,100,0.058637924,100,0,1,active
65.09999847,71,71.40000153,42,126,75,85,55,80,74,100,100,800,38,1060,800,100,100,0.058437388,100,0,1,active
64.90000153,71,71.40000153,42,127.3000031,75,85,55,80,74,100,100,800,50,1060,800,100,100,0.057635222,100,0,1,active
65.09999847,71,71.40000153,42,128.6000061,75,85,55,80,74,100,100,800,50,1060,800,100,100,0.057635222,100,0,1,active
65.09999847,71,71.40000153,42,128.8000031,75,85,55,80,74,100,100,800,53,1060,800,100,100,0.057434678,100,0,1,active
65.20000458,71,71.40000153,42,128.3000031,75,85,55,80,74,100,100,800,53,1060,800,100,100,0.057434678,100,0,1,active
65.09999847,71,71.40000153,42,124.5,75,85,55,80,74,100,100,800,56,1060,800,100,100,0.057234142,100,0,1,active
65.09999847,71,71.40000153,42,122.0999985,75,85,55,80,74,100,100,800,53,1060,800,100,100,0.057434678,100,0,1,active
65.09999847,71.5,71.5,42,120.7000046,75,85,55,80,74,100,100,800,56,1060,800,100,100,0.057234142,100,0,1,active
65.20000458,71,71.40000153,42,119.7000046,73,85,55,78,72,100,100,800,56,1060,800,100,100,0.057234142,100,0,1,active
65.20000458,71.5,71.40000153,42,117.8000031,73,85,55,78,72,100,100,800,62,1060,800,100,100,0.056833062,100,0,1,active
65.09999847,71.5,71.5,42,116.0999985,73,85,55,78,72,100,100,800,65,1060,800,100,100,0.056632519,100,0,1,active
65.09999847,71,71.40000153,42,114.5,73,85,55,78,72,100,100,800,65,1060,800,100,100,0.056632519,100,0,1,active
65,71,71.40000153,42,116.2000046,73,85,55,78,72,100,100,800,65,1060,800,100,100,0.056632519,100,0,1,active
65.20000458,71,71.40000153,42,120.7000046,73,85,55,78,72,100,100,800,56,1060,800,100,100,0.057234142,100,0,1,active
65,71,71.40000153,41,123.8000031,73,85,55,78,72,100,100,800,62,1060,800,100,100,0.056833062,100,0,1,active
65.09999847,71,71.40000153,41,125.3000031,73,85,55,78,72,100,100,800,53,1060,800,100,100,0.057434678,100,0,1,active
64.90000153,71,71.30000305,41,126.3000031,73,85,55,78,72,100,100,800,59,1060,800,100,100,0.057033606,100,0,1,active
64.90000153,71,71.40000153,41,127.8000031,73,85,55,78,72,100,100,800,62,1060,800,100,100,0.056833062,100,0,1,active
65.09999847,71,71.40000153,41,128.3000031,73,85,55,78,72,100,100,800,59,1060,800,100,100,0.057033606,100,0,1,active
65.09999847,71.5,71.5,41,127.5999985,73,85,55,78,72,100,100,800,53,1060,800,100,100,0.057434678,100,0,1,active
65,71.5,71.5,41,126.8000031,73,85,55,78,72,100,100,800,62,1060,800,100,100,0.056833062,100,0,1,active
64.90000153,71,71.40000153,41,126.3000031,73,85,55,78,72,100,100,800,65,1060,800,100,100,0.056632519,100,0,1,active
65,71,71.40000153,41,126.4000015,73,85,55,78,72,100,100,800,65,1060,800,100,100,0.056632519,100,0,1,active
64.80000305,71.5,71.5,41,126.3000031,73,85,55,78,72,100,100,800,59,1060,800,100,100,0.057033606,100,0,1,active
64.80000305,71.5,71.40000153,41,126.2000046,73,85,55,78,72,100,100,800,53,1060,800,100,100,0.057434678,100,0,1,active
64.90000153,71,71.40000153,41,126,73,85,55,78,72,100,100,800,44,1060,800,100,100,0.058036309,100,0,1,active
64.80000305,71.5,71.5,41,126,73,85,55,78,72,100,100,800,44,1060,800,100,100,0.058036309,100,0,1,active
64.90000153,71.5,71.5,41,126.0999985,73,85,55,78,72,100,100,800,53,1060,800,100,100,0.057434678,100,0,1,active
64.90000153,71.5,71.5,41,126.3000031,73,85,55,78,72,100,100,800,56,1060,800,100,100,0.057234142,100,0,1,active
64.80000305,71.5,71.5,41,126.3000031,73,85,55,78,72,100,100,800,50,1060,800,100,100,0.057635222,100,0,1,active
64.80000305,71.5,71.59999847,41,126.3000031,73,85,55,78,72,100,100,800,53,1060,800,100,100,0.057434678,100,0,1,active
65,71.5,71.5,41,126.3000031,73,85,55,78,72,100,100,800,50,1060,800,100,100,0.057635222,100,0,1,active
64.90000153,71.5,71.5,41,126.5,73,85,55,78,72,100,100,800,44,1060,800,100,100,0.058036309,100,0,1,active
65,71.5,71.59999847,41,126.5,73,85,55,78,72,100,100,800,47,1060,800,100,100,0.057835765,100,0,1,active
64.90000153,71.5,71.59999847,41,126.8000031,73,85,55,78,72,100,100,800,47,1060,800,100,100,0.057835765,100,0,1,active
64.90000153,71.5,71.5,41,126.8000031,73,85,55,78,72,100,100,800,47,1060,800,100,100,0.057835765,100,0,1,active
64.80000305,71.5,71.5,41,127.0999985,73,85,55,78,72,100,100,800,44,1060,800,100,100,0.058036309,100,0,1,active
65,71.5,71.59999847,41,127.2000046,73,85,55,78,72,100,100,800,44,1060,800,100,100,0.058036309,100,0,1,active
65.09999847,71.5,71.5,41,127.0999985,71.5,85,55,76.5,70.5,97.57894897,82.78572083,800,41,1060,800,100,100,0.058236845,87.95000458,0,1,active
65.09999847,71.5,71.59999847,41,127.0999985,71.5,85,55,76.5,70.5,82.42105103,81.38098145,800,44,1060,800,100,100,0.058036309,86.96668243,0,1,active
65.30000305,71.5,71.59999847,41,126.5,71.5,85,55,76.5,70.5,82.42105103,79.95243073,800,44,1060,800,100,100,0.058036309,85.96669769,0,1,active
65.30000305,71.5,71.59999847,41,126.5999985,71.5,85,55,76.5,70.5,82.42105103,78.52388,800,41,1060,800,100,100,0.058236845,84.96671295,0,1,active
65.30000305,71.5,71.59999847,41,126.7000046,71.5,85,55,76.5,70.5,77.26316071,77.09532928,800,41,1060,800,100,100,0.058236845,83.96672821,0,1,active
65.09999847,71.5,71.59999847,41,125.8000031,71.5,85,55,76.5,70.5,77.26316071,75.66677856,800,47,1060,800,100,100,0.057835765,82.96674347,0,1,active
65.30000305,71.5,71.59999847,41,125.3000031,71.5,85,55,76.5,70.5,77.26316071,74.23822784,800,47,1060,800,100,100,0.057835765,81.96675873,0,1,active
65.09999847,71.5,71.59999847,41,125.3000031,71.5,85,55,76.5,70.5,77.26316071,72.80967712,800,44,1060,800,100,100,0.058036309,80.96677399,0,1,active
65,71.5,71.59999847,41,124.9000015,71.5,85,55,76.5,70.5,72.10526276,71.3811264,800,41,1060,800,100,100,0.058236845,79.96678925,0,1,active
64.90000153,71.5,71.70000458,41,124.3000031,71.5,85,55,76.5,70.5,72.10526276,69.95258331,800,44,1060,800,100,100,0.058036309,78.9668045,0,1,active
65,71.5,71.59999847,41,123.8000031,71.5,85,55,76.5,70.5,72.10526276,68.50022125,800,44,1060,800,100,100,0.058036309,77.95015717,0,1,active
64.90000153,71.5,71.70000458,41,124,71.5,85,55,76.5,70.5,71.57894897,67.09548187,800,44,1060,800,100,100,0.058036309,76.96683502,0,1,active
