time,thermostat_room_temp,room_temp,thermostat_outside_temp,supply_discharge_temp,ahu_supply_temp,setpoint,setpoint_max,setpoint_min,clg_sp_current,htg_sp_current,clg_sp_offset,htg_sp_offset,occupied_clg_sp,occupied_htg_sp,unoccupied_clg_sp,unoccupied_htg_sp,htg_valve_position,htg_valve_command,airflow_desired,airflow_current,airflow_max,airflow_min,damper_position,damper_command,damper_integral_factor,htg_signal,clg_signal,htg_clg_mode,occupied_status,airflow_current_smooth,room_temp_smooth,supply_discharge_temp_smooth,thermostat_outside_temp_smooth,sensible_heat_in,sensible_heat_room,sensible_heat_in_smooth,sensible_heat_room_smooth,thermostat_room_temp_ave,room_temp_ave,thermostat_outside_temp_ave,supply_discharge_temp_ave,ahu_supply_temp_ave,htg_valve_position_ave,htg_valve_command_ave,airflow_desired_ave,airflow_current_ave,damper_position_ave,damper_command_ave,damper_integral_factor_ave,htg_signal_ave,clg_signal_ave,airflow_current_smooth_ave,room_temp_smooth_ave,supply_discharge_temp_smooth_ave,thermostat_outside_temp_smooth_ave,sensible_heat_in_ave,sensible_heat_room_ave,sensible_heat_in_smooth_ave,sensible_heat_room_smooth_ave
2021-04-24T14:50:00.0,69.0,69.2,64.0,79.9,55.0,69.0,85.0,65.0,71.0,68.0,3.0,0.0,71.0,68.0,85.0,55.0,33.0526313781738,4.82402801513672,428.944152832031,571.0,1000.0,400.0,73.4736862182617,73.4846038818359,0.0144000016152859,4.80736541748047,0.0,true,true,551.9999999999999,69.17428571428567,79.91714285714282,63.79999999999999,45622.9,39513.200000000004,44114.26285714283,38184.20571428569,69.0,69.15,64.0,80.15,54.8,33.47368431091305,19.09492874145506,514.5695495605465,571.0,73.4736862182617,73.4912300109863,0.016200001351535348,19.086597442626935,0.0,560.1999999999998,69.13714285714282,80.29571428571424,63.79999999999998,45765.65,39484.65,44984.7634285714,38730.32285714283
2021-04-24T14:52:00.0,69.0,69.3,64.0,71.3,55.5,69.0,85.0,65.0,71.0,68.0,3.0,0.0,71.0,68.0,85.0,55.0,4.31578969955444,2.82405853271484,416.9443359375,495.0,1000.0,400.0,69.0526351928711,69.0038833618164,0.0158399995416403,2.80739593505859,0.0,true,true,495.1999999999999,69.29142857142854,71.74571428571423,63.999999999999986,35293.5,34303.5,35528.47771428568,34313.11542857141,69.0,69.25,64.0,74.44999999999999,55.4,4.31578969955444,3.32405090332031,419.94429016113304,520.5,70.0,69.9678077697754,0.015480000525713,3.30738830566406,0.0,510.69999999999993,69.2585714285714,74.3428571428571,63.999999999999986,38831.55,36043.350000000006,38007.15285714282,35369.84314285712
2021-04-24T14:54:00.0,69.5,69.5,64.0,63.5,55.1,69.0,85.0,65.0,71.0,68.0,3.0,0.0,71.0,68.0,85.0,55.0,0.0,0.0,400.0,416.0,1000.0,400.0,67.7894744873047,67.8351135253906,0.0172799993306398,0.0,0.0,false,true,438.19999999999993,69.4828571428571,63.48285714285711,63.999999999999986,26416.0,28912.0,27818.18799999998,30447.387999999977,69.25,69.45,64.0,65.0,55.05,0.157894730567932,0.90370559692383,405.4222259521485,432.0,67.7894744873047,67.85092544555664,0.01691999938338995,0.895374298095705,0.0,451.19999999999993,69.44571428571425,65.03428571428567,63.999999999999986,28104.0,30001.600000000002,29363.638285714263,31333.423428571412
2021-04-24T14:56:00.0,69.5,69.5,64.0,60.3,54.9,69.0,85.0,65.0,71.0,68.0,3.0,0.0,71.0,68.0,85.0,55.0,0.0,0.0,400.0,416.0,1000.0,400.0,67.7894744873047,67.8351135253906,0.0180000010877848,0.0,0.0,false,true,414.19999999999993,69.49999999999996,60.29142857142853,63.999999999999986,25084.8,28912.0,24972.709714285695,28786.899999999976,69.5,69.5,64.0,60.95,54.9,0.0,0.0,400.0,416.0,67.7894744873047,67.8351135253906,0.0180000001564622,0.0,0.0,417.69999999999993,69.50428571428567,60.9328571428571,63.999999999999986,25355.2,28912.0,25453.899428571407,29031.95514285712
2021-04-24T14:58:00.0,69.5,69.5,64.0,58.8,54.7,69.0,85.0,65.0,71.0,68.0,3.0,0.0,71.0,68.0,85.0,55.0,0.0,0.0,400.0,413.0,1000.0,400.0,67.7894744873047,67.8351135253906,0.0180000010877848,0.0,0.0,false,true,415.5999999999999,69.49999999999996,58.79999999999997,63.999999999999986,24284.399999999998,28703.5,24437.27999999998,28884.199999999975,69.5,69.5,64.0,59.099999999999994,54.7,0.0,0.0,400.0,411.5,67.7894744873047,67.8351135253906,0.0180000010877848,0.0,0.0,414.8999999999999,69.49999999999996,59.099999999999966,63.999999999999986,24319.199999999997,28599.25,24520.379999999983,28835.549999999974
2021-04-24T15:00:00.0,69.5,69.5,64.0,58.1,54.8,70.5,85.0,65.0,72.5,69.5,3.0,0.0,72.5,69.5,85.0,55.0,0.947368443012238,10.3247985839844,461.998779296875,423.0,1000.0,400.0,67.7894744873047,67.8351135253906,0.0180000010877848,10.3331298828125,0.0,true,true,421.79999999999995,69.4485714285714,58.03142857142854,63.999999999999986,24576.3,29398.5,24477.656571428557,29293.407428571412,69.25,69.5,64.0,58.25,54.7,0.473684221506119,5.1623992919922,430.9993896484375,419.5,67.7894744873047,67.8351135253906,0.0180000010877848,5.16656494140625,0.0,418.99999999999994,69.48285714285711,58.18999999999997,63.999999999999986,24435.35,29155.25,24381.165999999983,29113.221142857125
2021-04-24T15:02:00.0,69.0,69.3,64.0,60.6,55.5,70.5,85.0,65.0,72.5,69.5,3.0,0.0,72.5,69.5,85.0,55.0,10.1052627563477,11.3162231445313,467.897338867187,438.0,1000.0,400.0,69.0526351928711,69.0558319091797,0.0180000010877848,11.3245544433594,0.0,true,true,436.4,69.25714285714281,60.74571428571426,63.999999999999986,26542.8,30353.399999999998,26509.4297142857,30223.817142857122,69.0,69.3,64.0,59.5,55.3,10.1052627563477,11.06628417968755,466.3977050781245,428.5,68.73684310913085,68.769229888916,0.0180000010877848,11.07461547851565,0.0,432.8999999999999,69.30857142857138,59.65857142857139,63.999999999999986,25506.199999999997,29695.049999999996,25830.00057142855,30003.500571428547
2021-04-24T15:04:00.0,69.0,69.2,64.0,66.2,55.1,70.5,85.0,65.0,72.5,69.5,3.0,0.0,72.5,69.5,85.0,55.0,10.1052627563477,12.3159790039063,473.895874023437,451.0,1000.0,400.0,69.0526351928711,69.0558319091797,0.0180000010877848,12.3243103027344,0.0,true,true,448.39999999999986,69.19999999999996,66.1828571428571,63.999999999999986,29856.2,31209.2,29676.393142857116,31029.279999999973,69.0,69.2,64.0,65.1,55.400000000000006,10.1052627563477,12.06604003906255,472.396240234375,451.0,69.0526351928711,69.0558319091797,0.0180000010877848,12.07437133789065,0.0,445.1999999999999,69.2128571428571,64.98428571428568,63.999999999999986,29360.1,31209.2,28934.839428571406,30813.52285714283
2021-04-24T15:06:00.0,69.0,69.1,64.0,67.6,54.4,70.5,85.0,65.0,72.5,69.5,3.0,0.0,72.5,69.5,85.0,55.0,10.1052627563477,13.3157348632813,479.894409179687,451.0,1000.0,400.0,69.0526351928711,69.0558319091797,0.0180000010877848,13.3157348632813,0.0,true,true,450.39999999999986,69.11714285714282,67.69428571428567,63.999999999999986,30487.6,31164.1,30489.506285714255,31130.361142857117,69.0,69.15,64.0,67.44999999999999,54.5,10.1052627563477,13.06579589843755,478.3947753906245,451.0,69.0526351928711,69.0558319091797,0.0180000010877848,13.06579589843755,0.0,450.39999999999986,69.14571428571425,67.47571428571425,63.999999999999986,30419.949999999997,31186.65,30391.061714285686,31143.229714285688
2021-04-24T15:08:00.0,69.0,69.2,64.0,67.9,55.1,70.5,85.0,65.0,72.5,69.5,3.0,0.0,72.5,69.5,85.0,55.0,10.1052627563477,14.3154907226562,485.892944335938,451.0,1000.0,400.0,69.0526351928711,69.3293304443359,0.0180000010877848,14.3238220214844,0.0,true,true,454.19999999999993,69.17428571428567,67.87428571428569,63.999999999999986,30622.9,31209.2,30828.500571428554,31418.96057142855,69.0,69.15,64.0,67.9,55.0,10.1052627563477,14.0655517578125,484.393310546875,449.5,69.0526351928711,69.1925811767578,0.0180000010877848,14.07388305664065,0.0,452.8999999999999,69.14571428571425,67.86999999999998,63.999999999999986,30521.050000000003,31083.0,30738.328571428552,31316.13114285712
2021-04-24T15:10:00.0,69.0,69.2,64.0,67.7,54.9,73.0,85.0,65.0,75.0,72.0,3.0,0.0,75.0,72.0,85.0,55.0,15.5789470672607,45.3569107055664,672.141479492187,464.0,1000.0,400.0,69.684211730957,69.7332305908203,0.0171469431370497,45.4069137573242,0.0,true,true,498.9999999999999,69.17428571428567,68.8828571428571,63.999999999999986,31412.800000000003,32108.800000000003,34372.54571428569,34517.968571428544,69.0,69.2,64.0,67.7,55.0,12.8421049118042,30.08613967895505,580.5168457031245,460.5,69.684211730957,69.65747451782225,0.01757347211241725,30.115306854248047,0.0,484.1999999999999,69.19571428571425,67.98714285714283,63.999999999999986,31175.850000000002,31866.600000000002,32932.63114285712,33504.24771428569
2021-04-24T15:12:00.0,69.0,69.1,64.0,84.5,55.3,73.0,85.0,65.0,75.0,72.0,3.0,0.0,75.0,72.0,85.0,55.0,46.9473686218262,51.356819152832,708.140869140625,596.0,1000.0,400.0,76.0,76.4500503540039,0.0158399995416403,51.4068222045898,0.0,true,true,583.8,69.11714285714282,83.30857142857138,63.999999999999986,50362.0,41183.6,48635.54399999997,40350.587999999974,69.0,69.1,64.0,79.95,55.2,46.9473686218262,49.8568420410156,699.1410217285155,561.5,74.73684310913086,75.11787414550781,0.0156587311066687,49.9068450927734,0.0,560.9999999999999,69.11714285714282,79.40142857142853,63.999999999999986,45048.9,38799.649999999994,44633.28428571425,38774.71714285712
2021-04-24T15:14:00.0,69.0,69.2,64.0,91.2,55.0,73.0,85.0,65.0,75.0,72.0,3.0,0.0,75.0,72.0,85.0,55.0,54.5263175964355,57.3567276000977,744.140380859375,685.0,1000.0,400.0,79.7894744873047,79.76123046875,0.0172799993306398,57.4067306518555,0.0,true,true,677.8,69.23428571428568,91.38857142857137,63.999999999999986,62472.0,47402.0,61943.173714285665,46926.998857142826,69.0,69.2,64.0,89.4,55.0,53.3684215545654,55.8567504882813,735.1405029296875,666.0,78.8421058654785,79.0352020263672,0.01691999938338995,55.9067535400391,0.0,655.9999999999999,69.19999999999996,89.8371428571428,63.999999999999986,59574.6,46087.2,58966.98685714281,45395.947428571395
2021-04-24T15:16:00.0,69.0,69.3,64.0,91.7,54.8,73.0,85.0,65.0,75.0,72.0,3.0,0.0,75.0,72.0,85.0,55.0,62.9473686218262,63.3566360473633,780.139831542969,745.0,1000.0,400.0,81.0526351928711,81.3213272094727,0.0180000010877848,63.4066390991211,0.0,true,true,729.5999999999999,69.35142857142853,92.26571428571424,63.999999999999986,68316.5,51628.5,67317.0651428571,50598.80228571425,69.0,69.3,64.0,92.75,55.0,60.2631587982178,61.8566589355469,771.1399536132815,730.5,80.73684310913085,81.08032989501956,0.0180000001564622,61.9066619873047,0.0,719.1999999999999,69.30428571428567,92.63428571428567,63.999999999999986,67738.65,50623.649999999994,66618.74514285711,49844.132571428534
2021-04-24T15:18:00.0,69.5,69.6,64.0,89.2,54.8,73.0,85.0,65.0,75.0,72.0,3.0,0.0,75.0,72.0,85.0,55.0,62.9473686218262,62.5565567016602,775.33935546875,751.0,1000.0,400.0,81.0526351928711,81.4132614135742,0.0180000010877848,62.5565567016602,0.0,true,true,752.7999999999998,69.65142857142853,89.29428571428566,63.999999999999986,66989.2,52269.6,67220.73828571424,52433.59542857138,69.5,69.55,64.0,89.85,54.7,62.9473686218262,61.3065757751465,767.8394775390625,751.0,81.0526351928711,81.4132614135742,0.0180000010877848,61.3274078369141,0.0,748.3999999999999,69.54999999999995,89.81999999999995,63.999999999999986,67477.35,52232.05,67218.9748571428,52051.66628571424
2021-04-24T15:20:00.0,70.0,70.1,64.0,88.4,55.5,73.5,85.0,65.0,75.5,72.5,3.0,0.0,75.5,72.5,85.0,55.0,62.9473686218262,67.1648178100586,802.988952636719,760.0,1000.0,400.0,81.0526351928711,81.4473419189453,0.0180000010877848,67.2064895629883,0.0,true,true,764.8,70.10857142857138,88.77714285714279,63.999999999999986,67184.0,53275.99999999999,67896.7588571428,53619.03542857139,69.75,70.0,64.0,88.5,55.4,62.9473686218262,66.11066818237305,796.664031982422,758.5,81.0526351928711,81.43030166625975,0.0180000010877848,66.13150405883789,0.0,760.9999999999999,69.98714285714281,88.58142857142852,63.999999999999986,67127.1,53095.149999999994,67411.21085714281,53260.67714285711
2021-04-24T15:22:00.0,70.0,70.5,64.0,93.6,54.9,73.5,85.0,65.0,75.5,72.5,3.0,0.0,75.5,72.5,85.0,55.0,68.2105255126953,72.1314163208008,832.788513183594,789.0,1000.0,400.0,82.9473648071289,83.4726943969727,0.0180000010877848,72.1730804443359,0.0,true,true,786.9999999999998,70.47428571428566,93.02571428571423,63.999999999999986,73850.4,55624.5,73211.23714285708,55463.26285714279,70.0,70.4,64.0,92.19999999999999,55.15,68.2105255126953,70.89809799194335,825.388610839844,778.0,82.63157653808595,83.00594329833984,0.0180000010877848,70.9189300537109,0.0,781.5999999999998,70.39142857142852,91.99857142857137,63.999999999999986,71747.0,54772.3,71911.62999999993,55018.38799999995
2021-04-24T15:24:00.0,70.5,70.8,64.0,90.3,54.5,73.5,85.0,65.0,75.5,72.5,3.0,0.0,75.5,72.5,85.0,55.0,69.4736862182617,70.1397399902344,820.838439941406,811.0,1000.0,400.0,83.5789489746094,83.4895172119141,0.0180000010877848,70.1397399902344,0.0,true,true,801.5999999999999,70.7828571428571,90.47999999999995,63.999999999999986,73233.3,57418.799999999996,72528.76799999995,56739.53828571424,70.5,70.69999999999999,64.0,91.44999999999999,54.65,68.8421058654785,69.13974380493165,814.838470458984,809.5,83.5789489746094,83.4895172119141,0.0180000010877848,69.13974380493165,0.0,798.7999999999998,70.70857142857139,91.56142857142851,63.999999999999986,74027.04999999999,57231.799999999996,73136.24114285709,56482.21485714281
2021-04-24T15:26:00.0,70.5,70.9,64.0,87.7,54.8,73.5,85.0,65.0,75.5,72.5,3.0,0.0,75.5,72.5,85.0,55.0,69.4736862182617,74.1230697631836,844.738464355469,795.0,1000.0,400.0,84.0,84.1068115234375,0.0180000010877848,74.1230697631836,0.0,true,true,803.3999999999999,70.95142857142854,87.53714285714281,63.999999999999986,69721.5,56365.50000000001,70327.34057142852,57002.37771428568,70.5,70.9,64.0,88.2,54.7,69.4736862182617,73.131404876709,838.7884521484375,800.0,83.7894744873047,83.79816436767581,0.0180000010877848,73.1480712890625,0.0,803.6999999999998,70.9128571428571,88.13999999999996,63.999999999999986,70562.5,56720.00000000001,70838.2988571428,56992.651714285676
2021-04-24T15:28:00.0,71.0,71.2,64.0,87.0,55.1,73.5,85.0,65.0,75.5,72.5,3.0,0.0,75.5,72.5,85.0,55.0,70.5263137817383,71.1647262573242,826.988342285156,805.0,1000.0,400.0,84.2105255126953,84.2046585083008,0.0180000010877848,71.1647262573242,0.0,true,true,800.7999999999998,71.17428571428567,87.38571428571424,63.999999999999986,70035.0,57316.0,69978.47999999995,56996.36799999996,71.0,71.15,64.0,86.85,55.0,70.5263137817383,70.41473007202151,822.4883728027345,803.0,84.2105255126953,84.2046585083008,0.0180000010877848,70.42723083496095,0.0,801.4999999999998,71.12428571428568,87.03428571428566,63.999999999999986,69740.85,57133.55,69757.73399999994,57006.07999999996
2021-04-24T15:30:00.0,71.0,71.4,64.0,93.0,55.1,71.0,85.0,65.0,73.0,70.0,3.0,0.0,73.0,70.0,85.0,55.0,70.1052627563477,44.1146926879883,628.688171386719,798.0,1000.0,400.0,84.2105255126953,84.6467056274414,0.0144000016152859,44.1146926879883,0.0,true,true,787.7999999999998,71.36571428571423,91.74857142857138,63.999999999999986,74214.0,56977.200000000004,72279.52457142853,56221.90971428566,71.0,71.30000000000001,64.0,91.55,55.150000000000006,70.315788269043,58.389705657959,732.3382568359375,801.5,84.2105255126953,84.4256820678711,0.016200001351535348,58.4022026062012,0.0,793.3999999999999,71.30857142857138,91.09571428571424,63.999999999999986,73372.25,57146.600000000006,72271.68371428567,56575.90057142852
2021-04-24T15:32:00.0,71.5,71.6,64.0,84.8,55.0,71.0,85.0,65.0,73.0,70.0,3.0,0.0,73.0,70.0,85.0,55.0,36.4210510253906,35.4813995361328,612.888366699219,745.0,1000.0,400.0,79.1578979492187,79.1400451660156,0.0158399995416403,35.4813995361328,0.0,true,true,733.3999999999999,71.57428571428568,85.14285714285708,63.999999999999986,63176.0,53341.99999999999,62443.771428571374,52492.58114285711,71.5,71.55,64.0,86.75,54.95,39.0,36.231388092041,617.3883056640625,765.5,80.73684310913085,80.58274459838864,0.0156775563955307,36.231388092041,0.0,748.5999999999999,71.54571428571424,87.14428571428566,63.999999999999986,66447.1,54770.5,65266.63399999995,53558.687428571386
2021-04-24T15:34:00.0,71.5,71.7,64.0,83.8,54.8,71.0,85.0,65.0,73.0,70.0,3.0,0.0,73.0,70.0,85.0,55.0,36.4210510253906,32.4814071655273,594.888427734375,653.0,1000.0,400.0,76.0,75.4739074707031,0.0172799993306398,32.4814071655273,0.0,true,true,661.9999999999998,71.6828571428571,83.79999999999994,63.999999999999986,54721.4,46820.1,55475.59999999994,47454.05142857139,71.5,71.65,64.0,83.75,54.8,36.4210510253906,33.2314071655273,599.388427734375,669.0,76.6315803527832,76.2040977478027,0.01691999938338995,33.2314071655273,0.0,679.3999999999999,71.65857142857139,83.74999999999994,63.999999999999986,56027.95,47933.049999999996,56898.879999999954,48684.41085714282
2021-04-24T15:36:00.0,71.5,71.6,64.0,81.2,55.1,71.0,85.0,65.0,73.0,70.0,3.0,0.0,73.0,70.0,85.0,55.0,31.2631587982178,29.4814147949219,576.888488769531,612.0,1000.0,400.0,74.7368392944336,74.709114074707,0.0180000010877848,29.4814147949219,0.0,true,true,616.9999999999999,71.62571428571425,81.51714285714282,63.999999999999986,49694.4,43819.2,50296.07714285711,44193.06571428569,71.5,71.65,64.0,82.35,54.900000000000006,31.2631587982178,30.231410980224602,581.388458251953,613.5,74.7368392944336,74.709114074707,0.0180000001564622,30.231410980224602,0.0,625.8999999999999,71.65428571428568,82.29857142857139,63.999999999999986,50523.45,43957.35,51517.63057142854,44848.67171428569
2021-04-24T15:38:00.0,71.5,71.6,64.0,80.1,55.3,71.0,85.0,65.0,73.0,70.0,3.0,0.0,73.0,70.0,85.0,55.0,31.2631587982178,26.4814453125,558.888671875,596.0,1000.0,400.0,74.1052627563477,73.7456588745117,0.0180000010877848,26.4814453125,0.0,true,true,597.3999999999999,71.57428571428568,79.9628571428571,63.999999999999986,47739.6,42673.6,47769.810857142824,42758.478285714256,71.5,71.6,64.0,80.15,55.2,31.2631587982178,27.2314338684082,563.3885803222655,602.5,74.1052627563477,73.9465103149414,0.0180000010877848,27.2314338684082,0.0,600.8999999999999,71.58714285714282,80.10714285714282,63.999999999999986,48290.7,43139.0,48136.887142857115,43016.75914285711
2021-04-24T15:40:00.0,71.5,71.5,64.0,80.2,54.8,69.0,85.0,65.0,71.0,68.0,3.0,0.0,71.0,68.0,85.0,55.0,25.6842098236084,0.0,400.0,580.0,1000.0,400.0,73.4736862182617,73.2008666992187,0.0195324532687664,5.61482238769531,0.0,true,true,553.1999999999999,71.47428571428568,80.16571428571424,63.999999999999986,46516.0,41470.0,44347.673142857115,39539.574857142834,71.5,71.5,64.0,80.05000000000001,55.099999999999994,25.89473628997805,12.4907341003418,474.944396972656,585.0,73.4736862182617,73.2763404846191,0.0187662271782756,15.298145294189455,0.0,567.3999999999999,71.50428571428569,80.17428571428567,63.999999999999986,46828.5,41827.5,45491.0114285714,40571.95771428569
2021-04-24T15:42:00.0,71.0,71.3,64.0,71.9,54.3,69.0,85.0,65.0,71.0,68.0,3.0,0.0,71.0,68.0,85.0,55.0,0.0,0.0,400.0,467.0,1000.0,400.0,68.4210510253906,67.9379577636719,0.0180000010877848,0.0,0.058319091796875,false,true,484.9999999999999,71.32571428571424,72.4228571428571,63.79999999999999,33577.3,33297.1,35125.085714285684,34592.9714285714,71.0,71.35,64.0,75.1,54.5,0.526315808296205,1.30743408203125,407.8446044921875,500.0,69.3684196472168,68.99710083007815,0.0180000010877848,1.30743408203125,0.0291595458984375,502.0999999999999,71.36285714285711,75.00142857142853,63.89999999999999,37655.600000000006,35676.65,37702.31085714283,35831.92571428569
2021-04-24T15:44:00.0,71.0,71.2,63.0,63.9,55.1,69.0,85.0,65.0,71.0,68.0,3.0,0.0,71.0,68.0,85.0,55.0,0.0,0.0,400.0,419.0,1000.0,400.0,67.7894744873047,67.5319213867187,0.0180000010877848,0.0,0.058319091796875,false,true,429.4,71.21714285714282,63.89999999999996,63.39999999999999,26774.1,29832.800000000003,27438.65999999998,30580.641142857123,71.0,71.25,63.5,65.5,54.95,0.0,0.0,400.0,422.5,67.7894744873047,67.5319213867187,0.0180000010877848,0.0,0.058319091796875,441.0999999999999,71.24571428571424,65.51714285714283,63.49999999999999,27679.35,30103.300000000003,28918.532285714264,31426.818857142833
2021-04-24T15:46:00.0,70.5,70.9,63.0,60.7,55.3,69.0,85.0,65.0,71.0,68.0,3.0,0.0,71.0,68.0,85.0,55.0,0.0,0.0,400.0,416.0,1000.0,400.0,67.7894744873047,67.5319213867187,0.0180000010877848,0.0,0.0,false,true,416.5999999999999,70.9171428571428,60.69142857142854,62.99999999999999,25251.2,29494.4,25284.049142857122,29544.081714285687,70.75,71.0,63.0,61.3,55.2,0.0,0.0,400.0,417.5,67.7894744873047,67.5319213867187,0.0180000010877848,0.0,0.0291595458984375,417.5999999999999,70.99571428571424,61.295714285714254,63.099999999999994,25593.65,29642.65,25597.69457142855,29647.888857142832
2021-04-24T15:48:00.0,70.5,70.8,63.0,59.2,55.0,69.0,85.0,65.0,71.0,68.0,3.0,0.0,71.0,68.0,85.0,55.0,0.0,0.0,400.0,416.0,1000.0,400.0,67.7894744873047,67.5319213867187,0.0180000010877848,0.0,0.0,false,true,414.79999999999995,70.74857142857138,59.217142857142825,63.39999999999999,24627.2,29452.8,24563.27085714284,29346.507428571407,70.5,70.8,63.0,59.55,55.3,0.0,0.0,400.0,414.5,67.7894744873047,67.5319213867187,0.0180000010877848,0.0,0.0,415.09999999999997,70.78714285714281,59.54142857142854,63.29999999999999,24682.95,29346.6,24715.744285714267,29383.75457142855
2021-04-24T15:50:00.0,70.5,70.5,64.0,58.3,54.6,71.0,85.0,65.0,73.0,70.0,3.0,0.0,73.0,70.0,85.0,55.0,0.315789461135864,7.74044036865234,446.442626953125,416.0,1000.0,400.0,67.7894744873047,67.5319213867187,0.0180000010877848,7.74044036865234,0.0,true,true,416.7999999999999,70.49142857142853,58.29999999999997,63.79999999999999,24252.8,29328.0,24299.43999999998,29380.827428571403,70.5,70.55,64.0,58.5,54.6,0.157894730567932,3.87022018432617,423.2213134765625,414.5,67.7894744873047,67.5319213867187,0.0180000010877848,3.87022018432617,0.0,415.4999999999999,70.5628571428571,58.49142857142854,63.69999999999999,24247.95,29242.9,24302.939714285698,29318.774285714266
2021-04-24T15:52:00.0,70.0,70.3,64.0,58.2,55.2,71.0,85.0,65.0,73.0,70.0,3.0,0.0,73.0,70.0,85.0,55.0,8.63157939910889,13.382194519043,480.293151855469,426.0,1000.0,400.0,69.0526351928711,69.0894775390625,0.0158399995416403,13.382194519043,0.0,true,true,433.79999999999995,70.29999999999997,58.19999999999997,63.999999999999986,24793.2,29947.8,25247.15999999998,30496.139999999985,70.0,70.35,64.0,58.150000000000006,55.1,8.63157939910889,13.39469146728515,480.368133544922,419.5,68.42105484008789,68.51794052124025,0.015480000525713,13.39469146728515,0.0,429.0999999999999,70.34999999999997,58.15428571428568,63.999999999999986,24394.25,29511.5,24954.218857142834,30186.94999999998
