time,thermostat_room_temp,room_temp,thermostat_outside_temp,supply_discharge_temp,ahu_supply_temp,setpoint,setpoint_max,setpoint_min,clg_sp_current,htg_sp_current,clg_sp_offset,htg_sp_offset,occupied_clg_sp,occupied_htg_sp,unoccupied_clg_sp,unoccupied_htg_sp,htg_valve_position,htg_valve_command,airflow_desired,airflow_current,airflow_max,airflow_min,damper_position,damper_command,damper_integral_factor,htg_signal,clg_signal,htg_clg_mode,occupied_status,airflow_current_smooth,room_temp_smooth,supply_discharge_temp_smooth,thermostat_outside_temp_smooth,sensible_heat_in,sensible_heat_room,sensible_heat_in_smooth,sensible_heat_room_smooth
2021-04-24T08:55:00.0,72.5,72.8,53.0,80.4,54.2,77.0,85.0,65.0,79.0,76.0,3.0,0.0,79.0,76.0,85.0,55.0,100.0,100.0,1000.0,975.0,1000.0,400.0,89.8947372436523,89.9561080932617,0.017999991774559,100.0,0.0,true,true,968.1999999999998,72.76571428571424,80.22857142857137,52.99999999999999,78390.0,70980.0,77677.30285714279,70451.76457142852
2021-04-24T08:56:00.0,72.5,72.8,53.0,80.1,54.7,77.0,85.0,65.0,79.0,76.0,3.0,0.0,79.0,76.0,85.0,55.0,100.0,100.0,1000.0,969.0,1000.0,400.0,89.8947372436523,89.9561080932617,0.0180000010877848,100.0,0.0,true,true,970.1999999999998,72.83428571428567,80.23714285714281,52.99999999999999,77616.9,70543.2,77846.07599999994,70663.82399999995
2021-04-24T08:57:00.0,72.5,72.9,53.0,81.5,54.6,77.0,85.0,65.0,79.0,76.0,3.0,0.0,79.0,76.0,85.0,55.0,100.0,100.0,1000.0,966.0,1000.0,400.0,89.8947372436523,89.9561080932617,0.0180000010877848,100.0,0.0,true,true,969.5999999999998,72.87428571428566,81.79999999999995,52.99999999999999,78729.0,70421.40000000001,79313.27999999994,70658.90742857136
2021-04-24T08:58:00.0,72.5,72.9,53.0,84.6,55.0,77.0,85.0,65.0,79.0,76.0,3.0,0.0,79.0,76.0,85.0,55.0,100.0,100.0,1000.0,966.0,1000.0,400.0,89.8947372436523,89.9561080932617,0.0180000010877848,100.0,0.0,true,true,970.1999999999998,72.89999999999996,84.4028571428571,52.99999999999999,81723.59999999999,70421.40000000001,81887.65199999994,70727.57999999996
2021-04-24T08:59:00.0,72.5,72.9,53.0,85.9,55.4,77.0,85.0,65.0,79.0,76.0,3.0,0.0,79.0,76.0,85.0,55.0,100.0,100.0,1000.0,972.0,1000.0,400.0,89.8947372436523,89.9561080932617,0.0180000010877848,100.0,0.0,true,true,973.9999999999998,72.92571428571424,85.53142857142852,52.99999999999999,83494.8,70858.8,83307.61142857136,71029.64571428565
2021-04-24T09:00:00.0,73.0,73.0,53.0,84.2,55.2,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,99.3684234619141,91.5903396606445,949.542053222656,978.0,1000.0,400.0,89.8947372436523,89.9561080932617,0.0180000010877848,91.5903396606445,0.0,true,true,978.3999999999997,72.96571428571424,84.43142857142851,52.99999999999999,82347.6,71394.0,82607.70971428564,71389.6548571428
2021-04-24T09:01:00.0,73.0,73.0,53.0,82.6,55.2,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,96.0,91.690315246582,950.141906738281,988.0,1000.0,400.0,89.8947372436523,89.9561080932617,0.0180000010877848,91.690315246582,0.0,true,true,980.7999999999998,73.03428571428566,82.59999999999994,52.99999999999999,81608.79999999999,72124.0,81014.07999999993,71632.02742857137
2021-04-24T09:02:00.0,73.0,73.1,53.0,81.5,55.2,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,96.0,91.690315246582,950.141906738281,988.0,1000.0,400.0,89.2631607055664,89.3162612915039,0.0180000010877848,91.690315246582,0.0,true,true,981.9999999999999,73.06571428571424,81.59428571428566,52.99999999999999,80522.0,72222.79999999999,80125.58857142851,71750.53142857137
2021-04-24T09:03:00.0,73.0,73.1,53.0,81.3,55.4,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,96.0,91.690315246582,950.141906738281,978.0,1000.0,400.0,89.2631607055664,89.3162612915039,0.0180000010877848,91.690315246582,0.0,true,true,983.9999999999999,73.12571428571425,81.20571428571424,52.99999999999999,79511.4,71491.79999999999,79906.4228571428,71955.70285714281
2021-04-24T09:04:00.0,73.0,73.2,53.0,81.3,55.7,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,96.0,91.690315246582,950.141906738281,978.0,1000.0,400.0,89.2631607055664,89.3162612915039,0.0180000010877848,91.690315246582,0.0,true,true,982.5999999999998,73.19999999999996,81.19714285714281,52.99999999999999,79511.4,71589.6,79784.31257142851,71926.31999999995
2021-04-24T09:05:00.0,73.0,73.3,53.0,81.9,55.9,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,96.0,91.690315246582,950.141906738281,988.0,1000.0,400.0,89.2631607055664,89.3162612915039,0.0180000010877848,91.690315246582,0.0,true,true,978.1999999999998,73.29142857142853,82.29428571428568,52.99999999999999,80917.20000000001,72420.4,80500.27028571423,71693.67542857137
2021-04-24T09:06:00.0,73.0,73.3,53.0,84.7,55.7,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,96.0,91.690315246582,950.141906738281,981.0,1000.0,400.0,89.2631607055664,89.3162612915039,0.0180000010877848,91.690315246582,0.0,true,true,975.7999999999997,73.27428571428567,84.63999999999996,52.99999999999999,83090.7,71907.3,82591.71199999994,71501.04799999994
2021-04-24T09:07:00.0,73.0,73.2,53.0,86.7,55.6,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,96.0,91.690315246582,950.141906738281,966.0,1000.0,400.0,89.2631607055664,89.3162612915039,0.0180000010877848,91.690315246582,0.0,true,true,971.3999999999999,73.25142857142853,86.27999999999996,52.99999999999999,83752.2,70711.2,83812.39199999995,71156.43771428567
2021-04-24T09:08:00.0,73.0,73.3,53.0,85.6,55.4,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,96.0,91.690315246582,950.141906738281,966.0,1000.0,400.0,89.2631607055664,89.3162612915039,0.0180000010877848,91.690315246582,0.0,true,true,965.5999999999997,73.25714285714281,85.72857142857137,52.99999999999999,82689.59999999999,70807.8,82779.5085714285,70737.09714285708
2021-04-24T09:09:00.0,73.0,73.3,53.0,84.0,55.6,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,96.0,91.690315246582,950.141906738281,956.0,1000.0,400.0,89.2631607055664,89.3162612915039,0.0180000010877848,91.690315246582,0.0,true,true,959.9999999999998,73.3428571428571,84.14571428571423,52.99999999999999,80304.0,70074.8,80779.88571428564,70409.1428571428
2021-04-24T09:10:00.0,73.0,73.4,53.0,83.0,55.2,75.0,85.0,65.0,77.0,74.0,3.0,0.0,77.0,74.0,85.0,55.0,96.315788269043,100.0,1000.0,959.0,1000.0,400.0,89.2631607055664,89.3319244384766,0.0180000010877848,100.0,0.0,true,true,960.5999999999997,73.33999999999996,82.95714285714281,52.99999999999999,79597.0,70390.6,79688.63142857136,70450.40399999994
2021-04-24T09:11:00.0,73.0,73.3,53.0,82.0,55.1,75.0,85.0,65.0,77.0,74.0,3.0,0.0,77.0,74.0,85.0,55.0,100.0,100.0,1000.0,953.0,1000.0,400.0,89.8947372436523,90.3654022216797,0.0180000010877848,100.0,0.0,true,true,961.1999999999998,73.35999999999996,81.9228571428571,52.99999999999999,78146.0,69854.9,78744.25028571422,70513.63199999994
2021-04-24T09:12:00.0,73.0,73.4,53.0,80.9,54.9,75.0,85.0,65.0,77.0,74.0,3.0,0.0,77.0,74.0,85.0,55.0,100.0,100.0,1000.0,969.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,965.5999999999999,73.35714285714282,81.01999999999995,52.99999999999999,78392.1,71124.6,78232.91199999995,70833.6571428571
2021-04-24T09:13:00.0,73.0,73.4,53.0,80.5,54.6,75.0,85.0,65.0,77.0,74.0,3.0,0.0,77.0,74.0,85.0,55.0,100.0,100.0,1000.0,969.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,969.3999999999999,73.42571428571425,80.45714285714281,52.99999999999999,78004.5,71124.6,77995.15428571423,71178.88742857138
2021-04-24T09:14:00.0,73.0,73.5,53.0,80.2,54.7,75.0,85.0,65.0,77.0,74.0,3.0,0.0,77.0,74.0,85.0,55.0,100.0,100.0,1000.0,978.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,975.7999999999997,73.49999999999996,80.13999999999996,52.99999999999999,78435.6,71883.0,78200.61199999994,71721.29999999994
2021-04-24T09:15:00.0,73.5,73.6,53.0,79.9,54.7,75.0,85.0,65.0,77.0,74.0,3.0,0.0,77.0,74.0,85.0,55.0,100.0,100.0,1000.0,978.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,980.7999999999998,73.58285714285711,79.81428571428567,52.99999999999999,78142.20000000001,71980.79999999999,78281.85142857138,72170.06628571425
2021-04-24T09:16:00.0,73.5,73.6,53.0,80.2,54.8,75.0,85.0,65.0,77.0,74.0,3.0,0.0,77.0,74.0,85.0,55.0,100.0,100.0,1000.0,985.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,986.3999999999999,73.60857142857138,80.55142857142853,52.99999999999999,78997.0,72496.0,79455.92914285709,72607.4948571428
2021-04-24T09:17:00.0,73.5,73.6,53.0,82.7,54.8,75.0,85.0,65.0,77.0,74.0,3.0,0.0,77.0,74.0,85.0,55.0,100.0,100.0,1000.0,994.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,992.1999999999998,73.59999999999995,82.71714285714282,52.99999999999999,82203.8,73158.4,82071.94914285709,73025.91999999994
2021-04-24T09:18:00.0,73.5,73.6,53.0,84.9,55.0,75.0,85.0,65.0,77.0,74.0,3.0,0.0,77.0,74.0,85.0,55.0,100.0,100.0,1000.0,997.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,998.5999999999998,73.59999999999995,84.49714285714282,52.99999999999999,84645.3,73379.2,84378.8468571428,73496.95999999993
2021-04-24T09:19:00.0,73.5,73.6,53.0,84.1,55.1,75.0,85.0,65.0,77.0,74.0,3.0,0.0,77.0,74.0,85.0,55.0,100.0,100.0,1000.0,1007.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,1003.5999999999997,73.59142857142852,84.13428571428565,52.99999999999999,84688.7,74115.2,84437.16914285705,73856.35771428564
2021-04-24T09:20:00.0,73.5,73.6,53.0,82.3,54.9,76.5,85.0,65.0,78.5,75.5,3.0,0.0,78.5,75.5,85.0,55.0,100.0,100.0,1000.0,1010.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,1006.7999999999997,73.62571428571425,82.42857142857137,53.19999999999999,83123.0,74336.0,82989.08571428564,74126.36914285709
2021-04-24T09:21:00.0,73.5,73.7,53.0,81.1,55.0,76.5,85.0,65.0,78.5,75.5,3.0,0.0,78.5,75.5,85.0,55.0,100.0,100.0,1000.0,1010.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,1009.3999999999997,73.66571428571424,81.15999999999994,53.39999999999999,81911.0,74437.0,81922.90399999992,74358.17199999993
2021-04-24T09:22:00.0,73.5,73.7,54.0,80.6,55.0,76.5,85.0,65.0,78.5,75.5,3.0,0.0,78.5,75.5,85.0,55.0,100.0,100.0,1000.0,1010.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,1011.1999999999998,73.72571428571425,80.5228571428571,53.599999999999994,81406.0,74437.0,81424.71314285709,74551.44228571423
2021-04-24T09:23:00.0,73.5,73.8,54.0,80.2,55.0,76.5,85.0,65.0,78.5,75.5,3.0,0.0,78.5,75.5,85.0,55.0,100.0,100.0,1000.0,1010.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,1012.3999999999999,73.79999999999995,80.25999999999996,53.79999999999999,81002.0,74538.0,81255.22399999996,74715.11999999994
2021-04-24T09:24:00.0,73.5,73.9,54.0,80.2,55.1,76.5,85.0,65.0,78.5,75.5,3.0,0.0,78.5,75.5,85.0,55.0,100.0,100.0,1000.0,1016.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,1013.5999999999998,73.89142857142852,80.17428571428567,53.999999999999986,81483.2,75082.40000000001,81264.65599999994,74896.35199999993
2021-04-24T09:25:00.0,73.5,73.9,54.0,80.2,55.2,76.5,85.0,65.0,78.5,75.5,3.0,0.0,78.5,75.5,85.0,55.0,100.0,100.0,1000.0,1016.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,1013.5999999999997,73.87428571428566,80.19142857142853,53.999999999999986,81483.2,75082.40000000001,81282.03199999993,74878.97599999992
2021-04-24T09:26:00.0,73.5,73.8,54.0,80.1,55.4,76.5,85.0,65.0,78.5,75.5,3.0,0.0,78.5,75.5,85.0,55.0,100.0,100.0,1000.0,1016.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,1014.7999999999998,73.85142857142853,79.91142857142853,53.999999999999986,81381.59999999999,74980.8,81094.11771428566,74944.42971428565
2021-04-24T09:27:00.0,73.5,73.9,54.0,79.9,55.6,76.5,85.0,65.0,78.5,75.5,3.0,0.0,78.5,75.5,85.0,55.0,100.0,100.0,1000.0,1010.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,1013.5999999999999,73.86571428571423,80.19999999999995,53.999999999999986,80699.0,74639.0,81290.71999999994,74870.28799999994
2021-04-24T09:28:00.0,73.5,73.9,54.0,81.8,55.7,76.5,85.0,65.0,78.5,75.5,3.0,0.0,78.5,75.5,85.0,55.0,100.0,100.0,1000.0,1016.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,1011.7999999999998,73.90857142857139,81.94571428571425,53.999999999999986,83108.8,75082.40000000001,82912.67371428566,74780.69257142852
2021-04-24T09:29:00.0,73.5,73.9,54.0,84.5,55.4,76.5,85.0,65.0,78.5,75.5,3.0,0.0,78.5,75.5,85.0,55.0,100.0,100.0,1000.0,1010.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,1010.5999999999998,73.90857142857139,84.26857142857139,53.999999999999986,85345.0,74639.0,85161.81828571422,74692.00228571423
2021-04-24T09:30:00.0,73.5,73.9,54.0,85.0,54.8,77.0,85.0,65.0,79.0,76.0,3.0,0.0,79.0,76.0,85.0,55.0,100.0,100.0,1000.0,1007.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,1010.5999999999998,73.86571428571423,84.7171428571428,53.999999999999986,85595.0,74417.3,85615.14457142851,74648.69085714279
2021-04-24T09:31:00.0,73.5,73.8,54.0,83.0,54.8,77.0,85.0,65.0,79.0,76.0,3.0,0.0,79.0,76.0,85.0,55.0,100.0,100.0,1000.0,1010.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,1008.7999999999997,73.85142857142853,83.24857142857138,53.999999999999986,83830.0,74538.0,83981.15885714279,74501.32114285708
2021-04-24T09:32:00.0,73.5,73.9,54.0,81.5,54.5,77.0,85.0,65.0,79.0,76.0,3.0,0.0,79.0,76.0,85.0,55.0,100.0,100.0,1000.0,1010.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,1008.7999999999997,73.8571428571428,81.5171428571428,53.999999999999986,82315.0,74639.0,82234.49371428564,74507.08571428564
2021-04-24T09:33:00.0,73.5,73.9,54.0,80.6,54.6,77.0,85.0,65.0,79.0,76.0,3.0,0.0,79.0,76.0,85.0,55.0,100.0,100.0,1000.0,1007.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,1007.3999999999997,73.93428571428568,80.60857142857137,53.999999999999986,81164.2,74417.3,81205.07485714277,74481.39942857137
2021-04-24T09:34:00.0,74.0,74.0,54.0,80.2,54.7,77.0,85.0,65.0,79.0,76.0,3.0,0.0,79.0,76.0,85.0,55.0,100.0,100.0,1000.0,1010.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,1005.9999999999998,73.98285714285711,80.19142857142852,53.999999999999986,81002.0,74740.0,80672.57714285707,74426.75428571424
2021-04-24T09:35:00.0,74.0,74.0,54.0,80.1,54.8,77.0,85.0,65.0,79.0,76.0,3.0,0.0,79.0,76.0,85.0,55.0,100.0,100.0,1000.0,1000.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,1004.5999999999998,73.97428571428568,80.12571428571425,53.999999999999986,80100.0,74000.0,80494.29257142852,74314.56742857139
2021-04-24T09:36:00.0,73.5,73.9,54.0,80.2,55.0,77.0,85.0,65.0,79.0,76.0,3.0,0.0,79.0,76.0,85.0,55.0,100.0,100.0,1000.0,1003.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,1004.5999999999998,73.95142857142852,80.1571428571428,53.999999999999986,80440.6,74121.70000000001,80525.86571428564,74291.60514285708
2021-04-24T09:37:00.0,74.0,74.0,54.0,80.1,55.3,77.0,85.0,65.0,79.0,76.0,3.0,0.0,79.0,76.0,85.0,55.0,100.0,100.0,1000.0,1003.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,1005.1999999999998,73.95714285714283,79.97999999999996,53.999999999999986,80340.29999999999,74222.0,80395.89599999995,74341.71999999996
2021-04-24T09:38:00.0,74.0,74.0,54.0,79.9,55.1,77.0,85.0,65.0,79.0,76.0,3.0,0.0,79.0,76.0,85.0,55.0,100.0,100.0,1000.0,1007.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,1007.7999999999998,74.03428571428567,80.0028571428571,53.999999999999986,80459.3,74518.0,80626.87942857137,74611.7531428571
2021-04-24T09:39:00.0,74.0,74.1,54.0,81.1,55.4,77.0,85.0,65.0,79.0,76.0,3.0,0.0,79.0,76.0,85.0,55.0,100.0,100.0,1000.0,1013.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,1009.7999999999998,74.09142857142852,81.4171428571428,53.999999999999986,82154.29999999999,75063.29999999999,82215.03085714279,74817.52457142851
2021-04-24T09:40:00.0,74.0,74.1,54.0,84.0,55.1,76.0,85.0,65.0,78.0,75.0,3.0,0.0,78.0,75.0,85.0,55.0,100.0,100.0,1000.0,1013.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,1008.5999999999998,74.05714285714281,83.79428571428568,53.999999999999986,85092.0,75063.29999999999,84514.91657142852,74694.03428571422
2021-04-24T09:41:00.0,73.5,73.9,54.0,85.2,55.1,76.0,85.0,65.0,78.0,75.0,3.0,0.0,78.0,75.0,85.0,55.0,100.0,100.0,1000.0,1013.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,1009.1999999999998,73.9428571428571,84.89142857142852,53.999999999999986,86307.6,74860.70000000001,85672.42971428565,74623.13142857136
2021-04-24T09:42:00.0,73.5,73.9,54.0,83.7,55.4,76.0,85.0,65.0,78.0,75.0,3.0,0.0,78.0,75.0,85.0,55.0,100.0,100.0,1000.0,997.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,1009.7999999999997,73.89999999999996,83.87999999999997,53.999999999999986,83448.90000000001,73678.3,84702.02399999995,74624.21999999994
2021-04-24T09:43:00.0,74.0,74.0,54.0,82.1,55.2,76.0,85.0,65.0,78.0,75.0,3.0,0.0,78.0,75.0,85.0,55.0,100.0,100.0,1000.0,1010.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,1007.7999999999998,73.99142857142853,82.12571428571425,53.999999999999986,82921.0,74740.0,82766.29485714281,74568.56171428566
2021-04-24T09:44:00.0,74.0,74.1,54.0,80.9,55.2,76.0,85.0,65.0,78.0,75.0,3.0,0.0,78.0,75.0,85.0,55.0,100.0,100.0,1000.0,1016.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,1007.1999999999998,74.1171428571428,80.95142857142852,54.19999999999999,82194.40000000001,75285.59999999999,81534.2788571428,74650.7862857142
2021-04-24T09:45:00.0,74.0,74.2,54.0,80.3,55.5,76.0,85.0,65.0,78.0,75.0,3.0,0.0,78.0,75.0,85.0,55.0,100.0,100.0,1000.0,1003.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,1008.3999999999999,74.15714285714282,80.17142857142852,54.39999999999999,80540.9,74422.6,80844.86857142851,74780.06285714281
2021-04-24T09:46:00.0,74.0,74.1,55.0,79.9,55.4,76.0,85.0,65.0,78.0,75.0,3.0,0.0,78.0,75.0,85.0,55.0,100.0,100.0,1000.0,1010.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,1007.7999999999998,74.13428571428567,79.95142857142852,54.59999999999998,80699.0,74841.0,80575.04971428565,74712.53314285708
2021-04-24T09:47:00.0,74.0,74.1,55.0,80.8,55.1,76.0,85.0,65.0,78.0,75.0,3.0,0.0,78.0,75.0,85.0,55.0,100.0,100.0,1000.0,1003.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,1005.9999999999998,74.08285714285708,81.10857142857138,54.79999999999998,81042.4,74322.29999999999,81595.22285714278,74527.3542857142
2021-04-24T09:48:00.0,74.0,74.1,55.0,83.5,54.9,76.0,85.0,65.0,78.0,75.0,3.0,0.0,78.0,75.0,85.0,55.0,100.0,100.0,1000.0,1007.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,1006.7999999999998,74.12571428571424,83.37999999999994,54.999999999999986,84084.5,74618.7,83946.98399999992,74629.76914285708
2021-04-24T09:49:00.0,74.0,74.2,55.0,84.9,55.1,76.0,85.0,65.0,78.0,75.0,3.0,0.0,78.0,75.0,85.0,55.0,100.0,100.0,1000.0,1007.0,1000.0,400.0,90.5263137817383,90.7217407226562,0.0180000010877848,100.0,0.0,true,true,1005.3999999999999,74.17428571428567,84.45428571428567,54.999999999999986,85494.3,74719.40000000001,84910.33885714281,74574.8268571428
2021-04-24T09:50:00.0,74.0,74.2,55.0,83.3,55.3,73.5,85.0,65.0,75.5,72.5,3.0,0.0,75.5,72.5,85.0,55.0,99.5789489746094,81.9750061035156,891.850036621094,1007.0,1000.0,400.0,90.5263137817383,90.6865539550781,0.0144000016152859,81.9750061035156,0.0,true,true,997.1999999999997,74.21714285714282,83.49714285714282,54.999999999999986,83883.09999999999,74719.40000000001,83263.3508571428,74009.33485714279
2021-04-24T09:51:00.0,74.0,74.2,55.0,82.2,55.1,73.5,85.0,65.0,75.5,72.5,3.0,0.0,75.5,72.5,85.0,55.0,81.4736862182617,80.4751434326172,882.850891113281,1003.0,1000.0,400.0,88.6315765380859,88.4714660644531,0.0151200015097857,80.4751434326172,0.0,true,true,978.1999999999998,74.17428571428567,82.42285714285708,54.999999999999986,82446.6,74422.6,80626.03885714279,72557.28628571423
2021-04-24T09:52:00.0,74.0,74.1,55.0,82.8,55.3,73.5,85.0,65.0,75.5,72.5,3.0,0.0,75.5,72.5,85.0,55.0,81.4736862182617,78.9752807617187,873.851684570313,962.0,1000.0,400.0,86.7368392944336,86.4611892700195,0.0158399995416403,78.9752807617187,0.0,true,true,954.8,74.11714285714281,82.73999999999995,54.999999999999986,79653.59999999999,71284.2,79000.15199999994,70767.04799999995
2021-04-24T09:53:00.0,74.0,74.1,55.0,83.7,55.1,73.5,85.0,65.0,75.5,72.5,3.0,0.0,75.5,72.5,85.0,55.0,81.4736862182617,77.4754180908203,864.852478027344,912.0,1000.0,400.0,85.4736862182617,85.1159515380859,0.0165599994361401,77.4754180908203,0.0,true,true,929.3999999999999,74.11714285714281,83.67428571428567,54.999999999999986,76334.40000000001,67579.2,77766.88114285709,68884.47257142852
2021-04-24T09:54:00.0,74.0,74.2,55.0,84.2,54.9,73.5,85.0,65.0,75.5,72.5,3.0,0.0,75.5,72.5,85.0,55.0,76.315788269043,75.9755554199219,855.853332519531,890.0,1000.0,400.0,84.8421020507813,84.8386840820313,0.0172799993306398,75.9755554199219,0.0,true,true,903.5999999999999,74.1828571428571,84.07999999999996,54.999999999999986,74938.0,66038.0,75974.68799999995,67031.62971428566
2021-04-24T09:55:00.0,74.0,74.2,55.0,83.9,54.7,73.5,85.0,65.0,75.5,72.5,3.0,0.0,75.5,72.5,85.0,55.0,76.315788269043,74.4756927490234,846.854187011719,880.0,1000.0,400.0,84.8421020507813,84.8386840820313,0.0179999992251396,74.4756927490234,0.0,true,true,884.1999999999998,74.1828571428571,84.01999999999995,54.999999999999986,73832.0,65296.0,74290.48399999994,65592.48228571424
